mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,hari_8,hari_9,hari_10,hari_11,hari_12,hari_13,hari_14,hari_15,hari_16,hari_17,hari_18,hari_19,hari_20,hari_21,hari_22,hari_23,hari_24,hari_25,hari_26,hari_27,hari_28,hari_29,hari_30,target_hari_31
univariate,train,Minyak Goreng,30,214,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,215,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,216,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,217,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,218,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,219,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,220,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,221,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,222,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,223,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896
univariate,train,Minyak Goreng,30,224,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163
univariate,train,Minyak Goreng,30,225,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,226,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,227,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,228,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,229,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,230,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,231,0.4174757281553396,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,232,0.4174757281553396,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,233,0.4174757281553396,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,234,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,235,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
univariate,train,Minyak Goreng,30,236,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.37864077669902896,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163,0.5145631067961163
