mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Cabai Merah,7,61,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,62,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,63,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,64,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,65,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,66,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,67,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,68,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,69,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,70,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,71,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,72,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,73,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847
univariate,train,Cabai Merah,7,74,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.2354048964218456
univariate,train,Cabai Merah,7,75,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.2354048964218456,0.05178907721280604
univariate,train,Cabai Merah,7,76,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.2354048964218456,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,77,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.2354048964218456,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,78,0.3220338983050847,0.3220338983050847,0.3220338983050847,0.2354048964218456,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
univariate,train,Cabai Merah,7,79,0.3220338983050847,0.3220338983050847,0.2354048964218456,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604,0.05178907721280604
