mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Bawang Merah,7,31,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.1927710843373494
univariate,train,Bawang Merah,7,32,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,33,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,34,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,35,0.2409638554216867,0.2409638554216867,0.2409638554216867,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,36,0.2409638554216867,0.2409638554216867,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,37,0.2409638554216867,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,38,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,39,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,40,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,41,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,42,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,43,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,44,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,45,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,46,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,47,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,48,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,49,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,50,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,51,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494
univariate,train,Bawang Merah,7,52,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.22891566265060243
univariate,train,Bawang Merah,7,53,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.22891566265060243,0.3895582329317269
univariate,train,Bawang Merah,7,54,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.22891566265060243,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,55,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.22891566265060243,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,56,0.1927710843373494,0.1927710843373494,0.1927710843373494,0.22891566265060243,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,57,0.1927710843373494,0.1927710843373494,0.22891566265060243,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,58,0.1927710843373494,0.22891566265060243,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,59,0.22891566265060243,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,60,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,61,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,62,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,63,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,64,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,65,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,66,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,67,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,68,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,69,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,70,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,71,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,72,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,73,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269
univariate,train,Bawang Merah,7,74,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.4176706827309237
univariate,train,Bawang Merah,7,75,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.4176706827309237,0.4738955823293172
univariate,train,Bawang Merah,7,76,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.4176706827309237,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,77,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.4176706827309237,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,78,0.3895582329317269,0.3895582329317269,0.3895582329317269,0.4176706827309237,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,79,0.3895582329317269,0.3895582329317269,0.4176706827309237,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,80,0.3895582329317269,0.4176706827309237,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,81,0.4176706827309237,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,82,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,83,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,84,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,85,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,86,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,87,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,88,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,89,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,90,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,91,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,92,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,93,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,94,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,95,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172
univariate,train,Bawang Merah,7,96,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.7369477911646587
univariate,train,Bawang Merah,7,97,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.7369477911646587,0.8473895582329318
univariate,train,Bawang Merah,7,98,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.7369477911646587,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,99,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.7369477911646587,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,100,0.4738955823293172,0.4738955823293172,0.4738955823293172,0.7369477911646587,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,101,0.4738955823293172,0.4738955823293172,0.7369477911646587,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,102,0.4738955823293172,0.7369477911646587,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,103,0.7369477911646587,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,104,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,105,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,106,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,107,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,108,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,109,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,110,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,111,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,112,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,113,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,114,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,115,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,116,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,117,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318
univariate,train,Bawang Merah,7,118,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.5240963855421688
univariate,train,Bawang Merah,7,119,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,120,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,121,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,122,0.8473895582329318,0.8473895582329318,0.8473895582329318,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,123,0.8473895582329318,0.8473895582329318,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,124,0.8473895582329318,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,125,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,126,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,127,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,128,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,129,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,130,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,131,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,132,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,133,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,134,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,135,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,136,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,137,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,138,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688
univariate,train,Bawang Merah,7,139,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.43373493975903615
univariate,train,Bawang Merah,7,140,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.43373493975903615,0.2851405622489959
univariate,train,Bawang Merah,7,141,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.43373493975903615,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,142,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.43373493975903615,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,143,0.5240963855421688,0.5240963855421688,0.5240963855421688,0.43373493975903615,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,144,0.5240963855421688,0.5240963855421688,0.43373493975903615,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,145,0.5240963855421688,0.43373493975903615,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,146,0.43373493975903615,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,147,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,148,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,149,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,150,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,151,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,152,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,153,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
univariate,train,Bawang Merah,7,154,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959,0.2851405622489959
