date,Bawang Merah,Beras,Cabai Merah,Cabai Rawit,Daging Ayam,Daging Sapi,Gula Pasir,Minyak Goreng,Telur Ayam
2020-01-02,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-03,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-06,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-07,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-08,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-09,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-10,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-13,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-14,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-15,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-16,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-17,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-20,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-21,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-22,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-23,24400.0,9350.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21950.0
2020-01-24,24400.0,9400.0,20500.0,20250.0,26000.0,101800.0,11150.0,9000.0,21100.0
2020-01-27,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-01-28,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-01-29,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-01-30,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-01-31,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-03,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-04,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-05,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-06,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-07,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-10,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-11,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-12,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-13,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-14,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-17,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-18,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-19,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-20,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-21,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-24,16150.0,9550.0,39150.0,37400.0,24000.0,101300.0,11850.0,9000.0,19400.0
2020-02-25,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-02-26,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-02-27,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-02-28,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-02,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-03,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-04,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-05,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-06,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-09,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-10,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-11,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-12,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-13,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-16,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-17,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-18,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-19,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-20,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-23,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-24,14950.0,9750.0,34650.0,26450.0,26400.0,101400.0,12100.0,9000.0,22800.0
2020-03-25,15850.0,9750.0,28450.0,25300.0,25000.0,101500.0,12450.0,10000.0,22550.0
2020-03-26,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-03-27,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-03-30,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-03-31,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-01,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-02,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-03,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-06,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-07,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-08,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-09,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-10,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-13,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-14,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-15,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-16,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-17,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-20,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-21,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-22,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-23,19850.0,9700.0,24150.0,27450.0,23600.0,102000.0,12450.0,10000.0,22250.0
2020-04-24,20550.0,9650.0,19550.0,25750.0,22550.0,102050.0,13450.0,9000.0,22000.0
2020-04-27,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-04-28,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-04-29,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-04-30,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-01,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-04,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-05,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-06,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-07,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-08,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-11,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-12,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-13,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-14,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-15,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-18,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-19,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-20,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-21,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-22,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,20050.0
2020-05-25,21950.0,9550.0,9800.0,12600.0,20850.0,102050.0,14550.0,9000.0,19800.0
2020-05-26,28500.0,9650.0,10650.0,12050.0,24850.0,102950.0,12900.0,8500.0,18100.0
2020-05-27,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,12900.0,8500.0,18250.0
2020-05-28,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,12900.0,8500.0,18250.0
2020-05-29,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-01,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-02,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-03,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-04,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-05,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-08,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-09,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-10,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-11,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-12,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-15,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-16,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-17,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-18,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-19,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-22,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-23,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-24,31250.0,9650.0,11650.0,13900.0,24400.0,104500.0,13050.0,8500.0,18250.0
2020-06-25,23200.0,9550.0,9300.0,9700.0,25700.0,103450.0,10850.0,8500.0,21650.0
2020-06-26,23200.0,9550.0,9300.0,9700.0,25700.0,103450.0,10850.0,8500.0,21650.0
2020-06-29,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-06-30,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-01,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-02,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-03,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-06,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-07,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-08,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-09,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-10,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-13,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-14,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-15,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-16,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-17,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-20,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-21,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-22,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-23,23200.0,9550.0,9300.0,9700.0,25450.0,103400.0,10850.0,8500.0,21850.0
2020-07-24,20950.0,9500.0,9850.0,10700.0,25500.0,103250.0,9950.0,9000.0,21650.0
2020-07-27,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-07-28,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-07-29,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-07-30,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-07-31,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-03,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-04,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-05,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-06,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-07,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-10,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-11,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-12,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-13,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-14,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-17,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-18,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-19,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-20,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-21,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-24,17250.0,9450.0,11050.0,10700.0,21750.0,102500.0,10200.0,9000.0,21750.0
2020-08-25,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-08-26,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-08-27,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-08-28,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-08-31,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-01,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-02,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-03,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-04,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-07,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-08,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-09,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-10,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-11,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-14,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-15,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-16,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-17,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-18,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-21,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-22,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-23,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-24,16300.0,9450.0,9500.0,9000.0,20850.0,101300.0,9800.0,8350.0,21050.0
2020-09-25,16550.0,9350.0,11700.0,10100.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-09-28,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-09-29,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-09-30,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-01,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-02,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-05,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-06,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-07,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-08,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-09,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-12,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-13,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-14,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-15,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-16,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-19,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-20,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-21,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-22,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-23,16550.0,9350.0,11700.0,10150.0,20750.0,101100.0,9550.0,8400.0,17950.0
2020-10-26,20000.0,9300.0,17950.0,10000.0,22150.0,101700.0,9700.0,10500.0,19850.0
2020-10-27,20100.0,9300.0,17950.0,10000.0,22150.0,101700.0,9700.0,10500.0,19850.0
2020-10-28,20100.0,9300.0,17950.0,10000.0,22150.0,101700.0,9700.0,10500.0,19850.0
2020-10-29,20100.0,9300.0,17950.0,10000.0,22150.0,101700.0,9700.0,10500.0,19850.0
2020-10-30,20100.0,9300.0,17950.0,10000.0,22150.0,101700.0,9700.0,10500.0,19850.0
2020-11-02,20100.0,9300.0,17950.0,10000.0,22150.0,101700.0,9700.0,10500.0,19850.0
2020-11-03,20100.0,9300.0,17950.0,10000.0,22150.0,101700.0,9700.0,10500.0,19850.0
