mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Beras,7,261,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,262,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,263,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,264,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,265,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,266,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,267,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,268,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,269,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,270,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,271,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,272,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,273,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,274,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,275,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,276,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,277,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,278,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,279,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,280,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,281,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,282,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,283,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,284,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,285,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,286,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,287,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,288,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,289,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,290,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,291,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,292,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125
univariate,train,Beras,7,293,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.21875
univariate,train,Beras,7,294,0.203125,0.203125,0.203125,0.203125,0.203125,0.203125,0.21875,0.21875
univariate,train,Beras,7,295,0.203125,0.203125,0.203125,0.203125,0.203125,0.21875,0.21875,0.21875
univariate,train,Beras,7,296,0.203125,0.203125,0.203125,0.203125,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,297,0.203125,0.203125,0.203125,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,298,0.203125,0.203125,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,299,0.203125,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,300,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,301,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,302,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,303,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,304,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,305,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,306,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,307,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,308,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,309,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,310,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,311,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,312,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,313,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.1875
univariate,train,Beras,7,314,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.1875,0.1875
univariate,train,Beras,7,315,0.21875,0.21875,0.21875,0.21875,0.21875,0.1875,0.1875,0.1875
univariate,train,Beras,7,316,0.21875,0.21875,0.21875,0.21875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,317,0.21875,0.21875,0.21875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,318,0.21875,0.21875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,319,0.21875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,320,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,321,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,322,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,323,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,324,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,325,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,326,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,327,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,328,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,329,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,330,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,331,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,332,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,333,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875
univariate,train,Beras,7,334,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625
univariate,train,Beras,7,335,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875
univariate,train,Beras,7,336,0.1875,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875
univariate,train,Beras,7,337,0.1875,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875
univariate,train,Beras,7,338,0.1875,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,339,0.1875,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,340,0.1875,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,341,0.15625,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,342,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,343,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,344,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,345,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,346,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,347,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,348,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,349,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,350,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,351,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,352,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,353,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,354,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,355,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875
univariate,train,Beras,7,356,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625
univariate,train,Beras,7,357,0.171875,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625
univariate,train,Beras,7,358,0.171875,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625
univariate,train,Beras,7,359,0.171875,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,360,0.171875,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,361,0.171875,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,362,0.171875,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,363,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,364,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,365,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,366,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,367,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,368,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,369,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,370,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,371,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,372,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,373,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,374,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,375,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,376,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,377,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,378,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625
univariate,train,Beras,7,379,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375
univariate,train,Beras,7,380,0.140625,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125
univariate,train,Beras,7,381,0.140625,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125
univariate,train,Beras,7,382,0.140625,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125
univariate,train,Beras,7,383,0.140625,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125
univariate,train,Beras,7,384,0.140625,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,385,0.140625,0.109375,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,386,0.109375,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,387,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,388,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,389,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,390,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,391,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,392,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,393,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,394,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,395,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,396,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,397,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,398,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,399,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,400,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.078125
univariate,train,Beras,7,401,0.125,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125
univariate,train,Beras,7,402,0.125,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125
univariate,train,Beras,7,403,0.125,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,404,0.125,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,405,0.125,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,406,0.125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,407,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,408,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,409,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,410,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,411,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,412,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,413,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,414,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,415,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,416,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,417,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,418,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,419,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,420,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,421,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0
univariate,train,Beras,7,422,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125
univariate,train,Beras,7,423,0.078125,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125
univariate,train,Beras,7,424,0.078125,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125
univariate,train,Beras,7,425,0.078125,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,426,0.078125,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,427,0.078125,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,428,0.0,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,429,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,430,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,431,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,432,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,433,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,434,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,435,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,436,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,437,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,438,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,439,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,440,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,441,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,442,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,443,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125
univariate,train,Beras,7,444,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625
univariate,train,Beras,7,445,0.078125,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625
univariate,train,Beras,7,446,0.078125,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625
univariate,train,Beras,7,447,0.078125,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,448,0.078125,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,449,0.078125,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,450,0.078125,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,451,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,452,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,453,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,454,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,455,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,456,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,457,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,458,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,459,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,460,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,461,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,462,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,463,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,464,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625
univariate,train,Beras,7,465,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375
univariate,train,Beras,7,466,0.265625,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375
univariate,train,Beras,7,467,0.265625,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375
univariate,train,Beras,7,468,0.265625,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,469,0.265625,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,470,0.265625,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,471,0.265625,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,472,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,473,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,474,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,475,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,476,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,477,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,478,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,479,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,480,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,481,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,482,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,483,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,484,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,485,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,486,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,487,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375
univariate,train,Beras,7,488,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.125
univariate,train,Beras,7,489,0.09375,0.09375,0.09375,0.09375,0.09375,0.09375,0.125,0.125
univariate,train,Beras,7,490,0.09375,0.09375,0.09375,0.09375,0.09375,0.125,0.125,0.125
univariate,train,Beras,7,491,0.09375,0.09375,0.09375,0.09375,0.125,0.125,0.125,0.125
univariate,train,Beras,7,492,0.09375,0.09375,0.09375,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,493,0.09375,0.09375,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,494,0.09375,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,495,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,496,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,497,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,498,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,499,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,500,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,501,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,502,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,503,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,504,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,505,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,506,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,507,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,508,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.125
univariate,train,Beras,7,509,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.15625
univariate,train,Beras,7,510,0.125,0.125,0.125,0.125,0.125,0.125,0.15625,0.21875
univariate,train,Beras,7,511,0.125,0.125,0.125,0.125,0.125,0.15625,0.21875,0.21875
univariate,train,Beras,7,512,0.125,0.125,0.125,0.125,0.15625,0.21875,0.21875,0.21875
univariate,train,Beras,7,513,0.125,0.125,0.125,0.15625,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,514,0.125,0.125,0.15625,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,515,0.125,0.15625,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,516,0.15625,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,517,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,518,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,519,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,520,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,521,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,522,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,523,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
univariate,train,Beras,7,524,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875,0.21875
