mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Cabai Rawit,7,828,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899
univariate,train,Cabai Rawit,7,829,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899
univariate,train,Cabai Rawit,7,830,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899
univariate,train,Cabai Rawit,7,831,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899
univariate,train,Cabai Rawit,7,832,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899
univariate,train,Cabai Rawit,7,833,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.6045871559633027
univariate,train,Cabai Rawit,7,834,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.6045871559633027,0.6431192660550458
univariate,train,Cabai Rawit,7,835,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.6045871559633027,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,836,0.565137614678899,0.565137614678899,0.565137614678899,0.565137614678899,0.6045871559633027,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,837,0.565137614678899,0.565137614678899,0.565137614678899,0.6045871559633027,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,838,0.565137614678899,0.565137614678899,0.6045871559633027,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,839,0.565137614678899,0.6045871559633027,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,840,0.6045871559633027,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,841,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,842,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,843,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,844,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,845,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,846,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,847,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,848,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,849,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,850,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,851,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,852,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,853,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,854,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458
univariate,train,Cabai Rawit,7,855,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.5853211009174312
univariate,train,Cabai Rawit,7,856,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.5853211009174312,0.2458715596330275
univariate,train,Cabai Rawit,7,857,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.5853211009174312,0.2458715596330275,0.2458715596330275
univariate,train,Cabai Rawit,7,858,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.6431192660550458,0.5853211009174312,0.2458715596330275,0.2458715596330275,0.2458715596330275
