mode,subset,target,window_size,window_ke,hari_1_Beras,hari_1_Daging Ayam,hari_1_Daging Sapi,hari_1_Telur Ayam,hari_1_Bawang Merah,hari_1_Cabai Merah,hari_1_Cabai Rawit,hari_1_Minyak Goreng,hari_1_Gula Pasir,hari_2_Beras,hari_2_Daging Ayam,hari_2_Daging Sapi,hari_2_Telur Ayam,hari_2_Bawang Merah,hari_2_Cabai Merah,hari_2_Cabai Rawit,hari_2_Minyak Goreng,hari_2_Gula Pasir,hari_3_Beras,hari_3_Daging Ayam,hari_3_Daging Sapi,hari_3_Telur Ayam,hari_3_Bawang Merah,hari_3_Cabai Merah,hari_3_Cabai Rawit,hari_3_Minyak Goreng,hari_3_Gula Pasir,hari_4_Beras,hari_4_Daging Ayam,hari_4_Daging Sapi,hari_4_Telur Ayam,hari_4_Bawang Merah,hari_4_Cabai Merah,hari_4_Cabai Rawit,hari_4_Minyak Goreng,hari_4_Gula Pasir,hari_5_Beras,hari_5_Daging Ayam,hari_5_Daging Sapi,hari_5_Telur Ayam,hari_5_Bawang Merah,hari_5_Cabai Merah,hari_5_Cabai Rawit,hari_5_Minyak Goreng,hari_5_Gula Pasir,hari_6_Beras,hari_6_Daging Ayam,hari_6_Daging Sapi,hari_6_Telur Ayam,hari_6_Bawang Merah,hari_6_Cabai Merah,hari_6_Cabai Rawit,hari_6_Minyak Goreng,hari_6_Gula Pasir,hari_7_Beras,hari_7_Daging Ayam,hari_7_Daging Sapi,hari_7_Telur Ayam,hari_7_Bawang Merah,hari_7_Cabai Merah,hari_7_Cabai Rawit,hari_7_Minyak Goreng,hari_7_Gula Pasir,target_hari_8
multivariate,train,Cabai Rawit,7,450,0.078125,0.24745762711864394,0.4744525547445253,0.18614718614718617,0.2028112449799197,0.0,0.0,0.5145631067961163,0.1071428571428572,0.265625,0.29491525423728815,0.46228710462287115,0.14285714285714302,0.20682730923694775,0.0,0.025688073394495414,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,451,0.265625,0.29491525423728815,0.46228710462287115,0.14285714285714302,0.20682730923694775,0.0,0.025688073394495414,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,452,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,453,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,454,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,455,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,456,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,457,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,458,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,459,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,460,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,461,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,462,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,463,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,464,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.043119266055045874
multivariate,train,Cabai Rawit,7,465,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.10550458715596331
multivariate,train,Cabai Rawit,7,466,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.09375,0.3864406779661016,0.445255474452555,0.0043290043290045155,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.10550458715596331
multivariate,train,Cabai Rawit,7,467,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.09375,0.3864406779661016,0.445255474452555,0.0043290043290045155,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.10550458715596331
multivariate,train,Cabai Rawit,7,468,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.09375,0.3864406779661016,0.445255474452555,0.0043290043290045155,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.10550458715596331
multivariate,train,Cabai Rawit,7,469,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.09375,0.3864406779661016,0.445255474452555,0.0043290043290045155,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.10550458715596331
multivariate,train,Cabai Rawit,7,470,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.09375,0.3864406779661016,0.445255474452555,0.0043290043290045155,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.10550458715596331
multivariate,train,Cabai Rawit,7,471,0.265625,0.3152542372881355,0.44282238442822397,0.05627705627705648,0.18875502008032125,0.017890772128060256,0.043119266055045874,0.5145631067961163,0.1071428571428572,0.09375,0.3864406779661016,0.445255474452555,0.0043290043290045155,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.10550458715596331
multivariate,train,Cabai Rawit,7,472,0.09375,0.3864406779661016,0.445255474452555,0.0043290043290045155,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.09375,0.3864406779661016,0.445255474452555,0.0,0.19879518072289154,0.1591337099811676,0.10550458715596331,0.6116504854368934,0.25,0.10550458715596331
