mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,target_hari_8
univariate,train,Gula Pasir,7,30,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856
univariate,train,Gula Pasir,7,31,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428
univariate,train,Gula Pasir,7,32,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,33,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,34,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,35,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,36,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,37,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,38,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,39,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,40,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,41,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,42,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,43,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,44,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,45,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,46,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,47,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,48,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,49,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,50,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,51,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,7,52,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,53,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,54,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,55,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,56,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,57,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,58,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,59,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,60,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,61,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,62,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,63,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,64,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,65,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,66,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,67,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,68,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,69,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,70,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,71,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,72,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,73,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,7,74,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.6964285714285716
univariate,train,Gula Pasir,7,75,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.6964285714285716,0.8928571428571428
univariate,train,Gula Pasir,7,76,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.6964285714285716,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,77,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.6964285714285716,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,78,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.6964285714285716,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,79,0.5178571428571428,0.5178571428571428,0.6964285714285716,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,80,0.5178571428571428,0.6964285714285716,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,81,0.6964285714285716,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,82,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,83,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,84,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,85,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,86,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,87,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,88,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,89,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,90,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,91,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,92,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,93,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,94,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,95,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428
univariate,train,Gula Pasir,7,96,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.5982142857142856
univariate,train,Gula Pasir,7,97,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.5982142857142856,0.5982142857142856
univariate,train,Gula Pasir,7,98,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.5982142857142856,0.5982142857142856,0.5982142857142856
univariate,train,Gula Pasir,7,99,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.5982142857142856,0.5982142857142856,0.5982142857142856,0.625
univariate,train,Gula Pasir,7,100,0.8928571428571428,0.8928571428571428,0.8928571428571428,0.5982142857142856,0.5982142857142856,0.5982142857142856,0.625,0.625
univariate,train,Gula Pasir,7,101,0.8928571428571428,0.8928571428571428,0.5982142857142856,0.5982142857142856,0.5982142857142856,0.625,0.625,0.625
univariate,train,Gula Pasir,7,102,0.8928571428571428,0.5982142857142856,0.5982142857142856,0.5982142857142856,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,103,0.5982142857142856,0.5982142857142856,0.5982142857142856,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,104,0.5982142857142856,0.5982142857142856,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,105,0.5982142857142856,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,106,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,107,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,108,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,109,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,110,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,111,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,112,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,113,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,114,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,115,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,116,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,117,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.625
univariate,train,Gula Pasir,7,118,0.625,0.625,0.625,0.625,0.625,0.625,0.625,0.2321428571428572
univariate,train,Gula Pasir,7,119,0.625,0.625,0.625,0.625,0.625,0.625,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,120,0.625,0.625,0.625,0.625,0.625,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,121,0.625,0.625,0.625,0.625,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,122,0.625,0.625,0.625,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,123,0.625,0.625,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,124,0.625,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,125,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,126,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,127,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,128,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,129,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,130,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,131,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,132,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,133,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,134,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,135,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,136,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,137,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,138,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572
univariate,train,Gula Pasir,7,139,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.0714285714285714
univariate,train,Gula Pasir,7,140,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.0714285714285714,0.1160714285714286
univariate,train,Gula Pasir,7,141,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.0714285714285714,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,142,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.0714285714285714,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,143,0.2321428571428572,0.2321428571428572,0.2321428571428572,0.0714285714285714,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,144,0.2321428571428572,0.2321428571428572,0.0714285714285714,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,145,0.2321428571428572,0.0714285714285714,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,146,0.0714285714285714,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,147,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,148,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,149,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,150,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,151,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,152,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,153,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,154,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,155,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,156,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,157,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,158,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,159,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,160,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286
univariate,train,Gula Pasir,7,161,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.1160714285714286,0.044642857142857206
