mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,hari_8,hari_9,hari_10,hari_11,hari_12,hari_13,hari_14,hari_15,hari_16,hari_17,hari_18,hari_19,hari_20,hari_21,hari_22,hari_23,hari_24,hari_25,hari_26,hari_27,hari_28,hari_29,hari_30,target_hari_31
univariate,train,Gula Pasir,30,19,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,20,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,21,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,22,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,23,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,24,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,25,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,26,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,27,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,28,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428
univariate,train,Gula Pasir,30,29,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,30,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,31,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,32,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,33,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,34,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,35,0.4107142857142856,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,36,0.4107142857142856,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,37,0.4107142857142856,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,38,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,39,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,40,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,41,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,42,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,43,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
univariate,train,Gula Pasir,30,44,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.4553571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428,0.5178571428571428
